url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://actualidad.rt.com/actualidad/376301-bill-gates-seis-vacunas-primavera,https://actualidad.rt.com/actualidad/376301-bill-gates-seis-vacunas-primavera/amp,Bill Gates estima que hasta 6 vacunas anticovid estarán disponibles para la primavera de 2021,20201209T130000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd090f4e9ff716c7939a72d.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376925-oliver-stone-vacuna-farmaco-ruso-covid-19,https://actualidad.rt.com/actualidad/376925-oliver-stone-vacuna-farmaco-ruso-covid-19/amp,"Oliver Stone se vacuna con la Sputnik V , el fármaco ruso contra el covid - 19",20201214T230000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd7dca459bf5b7a824f846d.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/programas/entrevista/377258-carla-vizzotti-secretaria-acceso-salud-argentina,https://actualidad.rt.com/programas/entrevista/377258-carla-vizzotti-secretaria-acceso-salud-argentina/amp,La secretaria de Acceso a la Salud de Argentina explica cómo será el proceso de traslado a Buenos Aires de la vacuna rusa Sputnik V - Videos de RT,20201218T170000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fdba99de9ff712b4172d48b.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/375624-puntos-vacunacion-coronavirus-empezar-funcionar,https://actualidad.rt.com/actualidad/375624-puntos-vacunacion-coronavirus-empezar-funcionar/amp,Moscú abrirá puntos de vacunación contra el coronavirus el 5 de diciembre,20201203T120000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fc8c527e9ff713369638f9e.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376171-vacuna-china-sinovac-covid-eficacia,https://actualidad.rt.com/actualidad/376171-vacuna-china-sinovac-covid-eficacia/amp,"La vacuna anticovid china CoronaVac muestra una eficacia de hasta el 97 %, según la farmacéutica estatal de Indonesia",20201208T100000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fcf487c59bf5b3b2e0db98e.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377475-netanyahu-primera-persona-recibir-vacuna-pfizer-israel,https://actualidad.rt.com/actualidad/377475-netanyahu-primera-persona-recibir-vacuna-pfizer-israel/amp,Netanyahu se convierte en la primera persona en recibir en vivo la vacuna contra el covid - 19 de Pfizer en Israel,20201219T190000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fde494359bf5b43ae4a509e.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377659-boris-johnson-500000-personas-vacuna-covid,https://actualidad.rt.com/actualidad/377659-boris-johnson-500000-personas-vacuna-covid/amp,Boris Johnson : Más de 500 . 000 personas en Reino Unido han recibido su primera dosis de la vacuna contra el covid - 19,20201221T174500Z,https://cdni.rt.com/actualidad/public_images/2020.12/original/5fe0db3359bf5b2b4f2f9111.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377638-rusia-vacunacion-sputnik-v-mayores-60-anos,https://actualidad.rt.com/actualidad/377638-rusia-vacunacion-sputnik-v-mayores-60-anos/amp,La vacunación de mayores de 60 años con la Sputnik V podría iniciarse esta semana en Rusia,20201221T174500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fe0bde8e9ff7112661d56c4.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376466-netanyahu-vacuna-pfizer-anuncia,https://actualidad.rt.com/actualidad/376466-netanyahu-vacuna-pfizer-anuncia/amp,Netanyahu se apunta para recibir la vacuna de Pfizer y anuncia un plan de  pasaportes verdes  ,20201210T171500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd236d659bf5b07f41b4bf3.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376730-hijo-maduro-vacuna-rusia-sputnik,https://actualidad.rt.com/actualidad/376730-hijo-maduro-vacuna-rusia-sputnik/amp,  El baluarte de la medicina : El hijo de Nicolás Maduro se vacuna con Sputnik V y cuenta a RT sus motivos para hacerlo,20201212T173000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd4edf2e9ff71471d0ed34d.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377246-carla-vizzotti-hablar-rt-llegada-sputnik-v-argentina,https://actualidad.rt.com/actualidad/377246-carla-vizzotti-hablar-rt-llegada-sputnik-v-argentina/amp,"La secretaria de Acceso a la Salud de Argentina , Carla Vizzotti , habla con RT sobre la llegada a su país de la vacuna rusa Sputnik V",20201217T184500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fdb9fb459bf5b40234d0347.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/375498-rusia-presentar-vacuna-coronavirus-sputnik-naciones-unidas,https://actualidad.rt.com/actualidad/375498-rusia-presentar-vacuna-coronavirus-sputnik-naciones-unidas/amp,Rusia presentará su vacuna Sputnik V contra el coronavirus ante la ONU,20201202T121500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fc7632d59bf5b1e6e6a94d3.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376096-siete-hechos-inmunizacion-masiva-sputnik,https://actualidad.rt.com/actualidad/376096-siete-hechos-inmunizacion-masiva-sputnik/amp,Creadores de la Sputnik V aclaran 7 hechos sobre la vacuna rusa tras la publicación de  artículos engañosos  ,20201208T081500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fce699f59bf5b454b23e73c.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376210-vacuna-covid-19-canada-restricciones,https://actualidad.rt.com/actualidad/376210-vacuna-covid-19-canada-restricciones/amp,Las personas que se nieguen a vacunarse contra el covid - 19 en Ontario podrían enfrentarse a restricciones,20201209T130000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fcf9f21e9ff7115e377a5c9.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377662-rusia-vacuna-pa%C3%ADs-coronavirus,https://actualidad.rt.com/actualidad/377662-rusia-vacuna-pa%C3%ADs-coronavirus/amp,Revelan cómo será la tercera vacuna rusa contra el coronavirus,20201222T000000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fe0f1f259bf5b2b4f2f9129.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376924-maduro-banco-alba-financie-vacunas-coronavirus,https://actualidad.rt.com/actualidad/376924-maduro-banco-alba-financie-vacunas-coronavirus/amp,Maduro propone que Banco del Alba financie la vacunación masiva contra el coronavirus en los países de la Alianza,20201215T000000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd7deb3e9ff71389f15312c.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377417-eeuu-confirmar-autorizacion-uso-emergencia-moderna,https://actualidad.rt.com/actualidad/377417-eeuu-confirmar-autorizacion-uso-emergencia-moderna/amp,EE . UU . autoriza el uso de emergencia de la vacuna de Moderna contra el coronavirus,20201219T011500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fdd503b59bf5b3e7a732c76.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376818-eeuu-autorizar-administracion-vacuna-pfizer-covid19,https://actualidad.rt.com/actualidad/376818-eeuu-autorizar-administracion-vacuna-pfizer-covid19/amp,Las autoridades sanitarias de EE . UU . autorizan la administración de la vacuna de Pfizer y BioNTech contra el covid - 19,20201213T191500Z,,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377444-militares-medicos-mexico-prepararse-vacuna-covid-simulacro,https://actualidad.rt.com/actualidad/377444-militares-medicos-mexico-prepararse-vacuna-covid-simulacro/amp,VIDEO : Militares y médicos de México se preparan para la llegada de la vacuna contra el covid - 19 en un simulacro,20201219T141500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fdddabb59bf5b049942d8b5.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377138-chile-autoriza-vacuna-pfizer-coronavirus,https://actualidad.rt.com/actualidad/377138-chile-autoriza-vacuna-pfizer-coronavirus/amp,Chile autoriza el uso de la vacuna contra el covid - 19 de Pfizer a partir de los 16 años,20201216T170000Z,https://cdni.rt.com/actualidad/public_images/2020.12/original/5fda365ae9ff71482a3d145c.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376835-maduro-vacuna-rusa-sputnik-segura-mundo,https://actualidad.rt.com/actualidad/376835-maduro-vacuna-rusa-sputnik-segura-mundo/amp,Maduro asegura que la vacuna rusa Sputnik V es la  más segura del mundo  ,20201214T034500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd6ba73e9ff7133ae273499.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377210-putin-aun-no-vacunarse-coronavirus-hacerlo-pronto,https://actualidad.rt.com/actualidad/377210-putin-aun-no-vacunarse-coronavirus-hacerlo-pronto/amp,Putin afirma que aún no se ha vacunado contra el coronavirus pero lo hará  tan pronto como sea posible  ,20201217T111500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fdb2871e9ff711a3a21d0e5.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376467-alberto-fernandez-firma-contrato-rusia-vacunas,https://actualidad.rt.com/actualidad/376467-alberto-fernandez-firma-contrato-rusia-vacunas/amp,Alberto Fernández anuncia contrato con Rusia para vacunar con Sputnik V a 10 millones de argentinos,20201210T151500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd237bce9ff716f9e798525.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376580-astrazeneca-sputnik-vacuna-combinacion,https://actualidad.rt.com/actualidad/376580-astrazeneca-sputnik-vacuna-combinacion/amp,AstraZeneca acepta la propuesta de los desarrolladores de Sputnik V sobre la posible combinación de sus vacunas,20201211T104500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd3403459bf5b444f13e870.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376254-trump-orden-acceso-prioritario-vacuna-estadounidenses,https://actualidad.rt.com/actualidad/376254-trump-orden-acceso-prioritario-vacuna-estadounidenses/amp,Trump firma una orden que otorga acceso prioritario a los estadounidenses a vacunas contra el covid - 19,20201208T223000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fcfe51de9ff7114360f06a5.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376976-secretario-defensa-eeuu-recibe-vacuna-coronavirus,https://actualidad.rt.com/actualidad/376976-secretario-defensa-eeuu-recibe-vacuna-coronavirus/amp,El secretario de Defensa de EE . UU . se vacuna contra el coronavirus ( VIDEO ) ,20201215T140000Z,https://cdni.rt.com/actualidad/public_images/2020.12/original/5fd8b785e9ff7139d22483a5.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377443-autoridades-chinas-sugieren-usar-cubrebocas-vacunacion,https://actualidad.rt.com/actualidad/377443-autoridades-chinas-sugieren-usar-cubrebocas-vacunacion/amp,Autoridades chinas sugieren continuar usando cubrebocas incluso después de recibir la vacuna contra el covid - 19,20201219T121500Z,https://cdni.rt.com/actualidad/public_images/2020.12/original/5fdde41659bf5b78ae3bcbb6.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377596-centro-ruso-gamaleya-astrazeneca-memorando-cooperacion,https://actualidad.rt.com/actualidad/377596-centro-ruso-gamaleya-astrazeneca-memorando-cooperacion/amp,El centro ruso Gamaleya y AstraZeneca firman un memorando de cooperación en la lucha contra el covid - 19,20201221T100000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fe06e71e9ff716bd260bdde.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376868-bill-gates-eeuu-volver-normalidad-2022-bares-cerrados,https://actualidad.rt.com/actualidad/376868-bill-gates-eeuu-volver-normalidad-2022-bares-cerrados/amp,El multimillionario Bill Gates cree que los bares y restaurantes deberían estar cerrados otro medio año y que EE . UU . volverá a la normalidad en 2022,20201214T154500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd750ebe9ff712f1e078bb2.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377539-zelenski-justificar-rechazo-vacunas-rusas-covid-19-occidente-suministrar,https://actualidad.rt.com/actualidad/377539-zelenski-justificar-rechazo-vacunas-rusas-covid-19-occidente-suministrar/amp,Zelenski dice que no puede justificar el rechazo a las vacunas rusas contra el covid - 19 mientras Occidente no le suministre las suyas,20201220T220000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fdf7b5ee9ff716dd3486362.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376562-usuario-tiktok-promociona-certificados-vacunacion-falsos,https://actualidad.rt.com/actualidad/376562-usuario-tiktok-promociona-certificados-vacunacion-falsos/amp,Un usuario de TikTok promociona certificados de vacunación falsos por 6 dólares y desata preocupaciones,20201211T091500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd30f30e9ff715cc1232b65.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376650-cumbre-alianza-pacifico,https://actualidad.rt.com/actualidad/376650-cumbre-alianza-pacifico/amp,Alianza del Pacífico logra avances para  asegurar una vacuna segura y eficaz  contra el covid - 19 y espera su aplicación en los próximos meses,20201211T203000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd3b68fe9ff713d075d5aa1.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376900-identificar-reino-unido-nueva-variante-coronavirus,https://actualidad.rt.com/actualidad/376900-identificar-reino-unido-nueva-variante-coronavirus/amp,Identifican en Reino Unido una  nueva variante  de coronavirus que se propaga más rápido y es similar a otras variedades identificadas recientemente,20201214T174500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd79819e9ff712e8b5fb792.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377323-supremo-brasil-obligatoriedad-vacuna-coronavirus,https://actualidad.rt.com/actualidad/377323-supremo-brasil-obligatoriedad-vacuna-coronavirus/amp,El Supremo de Brasil avala la obligatoriedad de la vacuna contra el covid - 19 pero Bolsonaro rechaza establecer medidas coercitivas,20201218T131500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fdc987559bf5b330c3513ed.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376702-pasaportes-vacunacion-viajes-seguros,https://actualidad.rt.com/actualidad/376702-pasaportes-vacunacion-viajes-seguros/amp,Pasaportes de vacunación : ¿ Cómo será el turismo en el período pospandémico ? ,20201212T173000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd4915659bf5b6b6935e8e4.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376844-donald-trump-vacunarse-coronavrius,https://actualidad.rt.com/actualidad/376844-donald-trump-vacunarse-coronavrius/amp,"Donald Trump no tiene programado vacunarse contra el covid - 19 , aunque espera  hacerlo en el momento apropiado  ",20201214T053000Z,https://cdni.rt.com/actualidad/public_images/2020.12/original/5fd6f059e9ff711b91112819.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376909-lopez-obrador-ciudadanos-quedarse-casa-navidad,https://actualidad.rt.com/actualidad/376909-lopez-obrador-ciudadanos-quedarse-casa-navidad/amp,"  Estos 10 días , ayuden todos : López Obrador hace un llamado a los mexicanos para que se queden en casa",20201214T184500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fd7a1fde9ff712e8b5fb7a1.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/375879-moscu-empezar-vacunacion-coronavirus,https://actualidad.rt.com/actualidad/375879-moscu-empezar-vacunacion-coronavirus/amp,Moscú empieza la vacunación contra el coronavirus,20201205T074500Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fcb2de659bf5b4cb949be2d.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/377536-mutacion-coronavirus-detectada-reino-unido,https://actualidad.rt.com/actualidad/377536-mutacion-coronavirus-detectada-reino-unido/amp,"Qué se sabe de la nueva variante del coronavirus detectada en el Reino Unido , que puede ser  hasta un 70 % más transmisible  que la cepa original",20201220T183000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fdf820ae9ff716d3353ac5d.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/376205-mexico-anunciar-plan-vacunacion-coronavirus,https://actualidad.rt.com/actualidad/376205-mexico-anunciar-plan-vacunacion-coronavirus/amp,México anuncia su plan de vacunación contra el covid - 19 : comienza en diciembre con los trabajadores de la salud,20201208T143000Z,https://cdni.rt.com/actualidad/public_images/2020.12/article/5fcf8ac1e9ff7114360f0602.JPG,actualidad.rt.com,Spanish,Russia
